COc1cc2c(N)nc(N3CCN(C(=O)C4CCCO4)CC3)[n+]([O-])c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CC=CO4)CC3)nc(N)c2cc1OC,
COc1cc2c(N)nc(N3CCN(C(=O)C4CCCO4)CC3)nc2c(O)c1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[n+](C3OC(C(=O)O)C(O)C(O)C3O)c(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2c(O)c1OC,
COc1cc2nc3nc(c2cc1OC)NC1CN(C(=O)C2CCCO2)CCN31,
C1=COCC1,
COc1cc2nc(N3CCN(C=O)CC3)nc(N)c2cc1OC,
COc1cc2nc([N+]3=CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2c(N)nc(N3CCN(C(=O)C4CCCO4)CC3)[n+](C3OC(C(=O)O)C(O)C(O)C3O)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4C=CCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4=CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CC=[N+](C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O
NC(=O)c1cc2c(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)ccnc2cc1OCO,
NC(=O)c1cc2c(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)ccnc2cc1O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)NC1OC(C(=O)O)C(O)C(O)C1O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2c(O)c1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)NO,
O=C1CC1,
COc1cc2nccc(Oc3ccc(NC(=O)O)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)N(O)C4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(N)=O)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4(O)CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4O)c(Cl)c3)c2cc1C(N)=O,
NC1CC1,
NC(=O)C1=CC(=O)C(N=CC=COc2ccc(NC(=O)NC3CC3)c(Cl)c2)=CC1=O,
COc1cc2c(cc1C(N)=O)c(Oc1ccc(NC(=O)NC3CC3)c(Cl)c1)cc[n+]2C1OC(C(=O)O)C(O)C(O)C1O,
COc1c(C(N)=O)cc2c(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)ccnc2c1O,
COc1cc2c(cc1C(N)=O)c(Oc1ccc(NC(=O)NC3CC3)c(Cl)c1)cc[n+]2[O-],
COc1cc2ncc(O)c(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nc(O)cc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(N(C(=O)NC4CC4)C4OC(C(=O)O)C(O)C(O)C4O)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3cc(O)c(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3O)c2cc1C(N)=O,
COc1cc2nccc(Oc3cc(Cl)c(NC(=O)NC4CC4)cc3O)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(N)c(Cl)c3)c2cc1C(N)=O,
O=C(O)NC1CC1,
COc1cc2nccc(Oc3ccc(N(O)C(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)N=C4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)[NH+]=C4CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4=CC4)c(Cl)c3)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC(=O)NC4C=C4)c(Cl)c3)c2cc1C(N)=O,
O=C1C=CC(NC(=O)NC2CC2)C(Cl)=C1,
COc1cc2nccc(O)c2cc1C(N)=O,
COc1cc2nccc(Oc3ccc(NC=O)c(Cl)c3)c2cc1C(N)=O,
O=CNC1CC1,
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(O)c3)c2cc1C(N)=O,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
COc1ccc(CC(C)NCC(O)c2ccc(OS(=O)(=O)O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccc(O)c(NC=O)c2)cc1,
CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(NC=O)c1,
CC(Cc1ccc(OCO)cc1)NCC(O)c1ccc(O)c(NC=O)c1,
O=CNc1cc(C(O)CO)ccc1O,
COc1ccc(CC(C)NC(O)C(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)N(O)CC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(=O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NC=Cc2ccc(O)c(NC=O)c2)cc1,
O=CNc1cc(C(O)C=O)ccc1O,
COc1ccc(CC(C)N)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2O)cc1,
COc1ccc(CC(C)NCC(O)(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(OS(=O)(=O)O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC(=O)O)c2)cc1,
O=C=O,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(N)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(N(O)C=O)c2)cc1,
COc1ccc(CC(C)=O)cc1,
NCC(O)c1ccc(O)c(NC=O)c1,
COc1ccc(CC(C)(O)NCC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(C(O)C(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2cc(NC=O)c(O)cc2O)cc1,
COc1ccc(CC(C)NCC(O)c2cc(O)c(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(OC)c(NC=O)c2)cc1,
CC(CC1(O)C=CC(=O)C=C1)NCC(O)c1ccc(O)c(NC=O)c1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1O,
COc1ccc(CC(C)N=CC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NC=C(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)[NH+]=CC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)C2(O)C=CC(=O)C(NC=O)=C2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(N(C=O)C3OC(C(=O)O)C(O)C(O)C3O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(N=C=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c([NH+]=C=O)c2)cc1,
COc1ccc(CC(C)=[NH+]CC(O)c2ccc(O)c(NC=O)c2)cc1,
C=C(Cc1ccc(OC)cc1)NCC(O)c1ccc(O)c(NC=O)c1,
COc1ccc(CC(C)=NCC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(C=C(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)c(O)c1,
COc1ccc(CC(CO)NCC(O)c2ccc(O)c(NC=O)c2)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1,COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1
NC(=O)C1Cc2c([nH]c3ccccc23)CN1S(=O)(=O)c1ccc(OCO)cc1,
NC(=O)C1Cc2c([nH]c3ccccc23)CN1S(=O)(=O)c1ccc(O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4c(O)cccc4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4cc(O)ccc4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccc(O)cc4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(=O)O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(=O)NO)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2(O)C(N)=O)cc1,
COc1ccc(S(=O)(=O)NC(Cc2c(C=O)[nH]c3ccccc23)C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2C(C(N)=O)Cc3c([nH]c4ccccc34)C2O)cc1,
COc1ccc(S(=O)(=O)[N+]2([O-])Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(=O)NC2OC(C(=O)O)C(O)C(O)C2O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3C(O)C2C(N)=O)cc1,
COc1ccc(S(=O)(=O)NCc2[nH]c3ccccc3c2CC(=O)C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3c(c4ccccc4n3C3OC(C(=O)O)C(O)C(O)C3O)CC2C(N)=O)cc1,
NC(=O)C1Cc2c([nH]c3ccccc23)CN1[S](=O)=O,
O=C1C=CC(=O)C=C1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1O,
COc1ccc(S(=O)(=O)N2C=Cc3c([nH]c4ccccc34)C2)cc1,
NC=O,
COc1ccc(S(=O)(=O)N2C3Cc4c([nH]c5ccccc45)C2NC3=O)cc1,
COc1ccc(S(=O)(=O)[N+]2=Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3C=C2C(N)=O)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4cccc(O)c4c3CC2C(N)=O)cc1,
COc1ccc(S(=O)(=O)[N+]2=C(C(N)=O)Cc3c([nH]c4ccccc34)C2)cc1,
COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(N)=O)c(O)c1,
COc1ccc2ccc(=O)oc2c1CC=C(C)C,COc1ccc2ccc(=O)oc2c1CC=C(C)C
COc1ccc2ccc(=O)oc2c1CC=C(C)C(=O)O,
COc1ccc2ccc(=O)oc2c1CC=C(C)CO,
COc1ccc2ccc(=O)oc2c1CC1OC1(C)C,
COc1ccc2ccc(=O)oc2c1C(O)C=C(C)C,
CC(C)=CCc1c(OCO)ccc2ccc(=O)oc12,
CC(C)=CCc1c(O)ccc2ccc(=O)oc12,
COc1ccc2cc(O)c(=O)oc2c1CC=C(C)C,
C=C(C)C(O)Cc1c(OC)ccc2ccc(=O)oc12,
COc1ccc2ccc(=O)oc2c1C=CC(C)(C)O,
COc1ccc2c(O)cc(=O)oc2c1CC=C(C)C,
COc1ccc2ccc(=O)oc2c1C=C=C(C)C,
C=CC(=O)OC1=C(CC=C(C)C)C(=O)C=CC1=O,
COc1c(O)cc2ccc(=O)oc2c1CC=C(C)C,
COc1cc(O)c2ccc(=O)oc2c1CC=C(C)C,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCOS(=O)(=O)O,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C(=O)O)cc2)nc(-c2ncccn2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCOC1OC(C(=O)O)C(O)C(O)C1O,
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2OCO)cc1,
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,
COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)nc1N(C1OC(C(=O)O)C(O)C(O)C1O)S(=O)(=O)c1ccc(C(C)(C)C)cc1,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2nccc(O)n2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncc(O)cn2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCC(O)O,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCC(=O)O,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCC=O,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2nccc[n+]2[O-])nc1OCCO,
COc1c(O)cccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,
COc1cc(O)ccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,
COc1cccc(O)c1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,
COc1ccc(O)cc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2OC2=CC(=O)C=CC2=O)cc1,
OCCO,
O=CCO,
COc1ccccc1Oc1c(O)nc(-c2ncccn2)nc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OC(O)CO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)[n+]([O-])c1OCCO,
CC(C)(C)c1ccc(S(N)(=O)=O)cc1,
COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)[nH]c1=O,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2nccc[n+]2C2OC(C(=O)O)C(O)C(O)C2O)nc1OCCO,
COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)[n+]([O-])c1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,
COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)nc1N(O)S(=O)(=O)c1ccc(C(C)(C)C)cc1,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OC=CO,
COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)c(O)c2)nc(-c2ncccn2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2O)nc(-c2ncccn2)nc1OCCO,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1OCCO,
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2O)cc1,
COC1=CCC=CC1=O,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OC(O)c5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2)o1,
O=Cc1cccc(F)c1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(O)cc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccc(O)c(F)c5)c(Cl)c4)c3c2)o1,
OCc1cccc(F)c1,
CS(=O)(=O)CC=O,
NCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCO,
CS(=O)(=O)CC(O)NCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCN,
CS(=O)(=O)C(O)CNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCN(O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
OCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
O=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNC(O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2O)o1,
CS(=O)(=O)CCNCc1cc(O)c(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
O=C1C=CC(=O)C(Cl)=C1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(N)c3c2)o1,
Cc1cccc(F)c1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3nc[nH]c(=O)c3c2)o1,
Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3c(c2)c(Nc2ccc(OCc4cccc(F)c4)c(Cl)c2)nc[n+]3[O-])o1,
CS(=O)(=O)CCNCc1ccc(-c2cc(O)c3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3nc(O)nc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(N(c4ccc(OCc5cccc(F)c5)c(Cl)c4)C4OC(C(=O)O)C(O)C(O)C4O)c3c2)o1,
CS(=O)(=O)CC=NCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CC=[NH+]Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)C=CNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CC[NH+]=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCN=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4O)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4cc(Cl)c(OCc5cccc(F)c5)cc4O)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(N(O)c4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
C[SH](=O)=O,
O=[SH](=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
O=CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3nc[n+]([O-])c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1oc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1O,
CS(=O)(=O)CCNCc1ccc(-c2ccc3c(c2)c(Nc2ccc(OCc4cccc(F)c4)c(Cl)c2)nc[n+]3C2OC(C(=O)O)C(O)C(O)C2O)o1,
O=S(=O)(CO)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3nc[n+](C4OC(C(=O)O)C(O)C(O)C4O)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3cc2O)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5O)c(Cl)c4)c3c2)o1,
O=C1C=CC(OCc2cccc(F)c2)C(Cl)=C1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4cc(O)c(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(F)ccc5O)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(O)c5)c(Cl)c4)c3c2)o1,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(O)c4)c3c2)o1,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
CC(=O)N1CCC(n2cc(-c3cnc(N)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cn2)CC1,
CC(=O)Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1OC(C)c1c(Cl)ccc(F)c1Cl,
Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1O,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)c(O)cc(F)c1Cl,
CC(O)(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(=O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)cc(O)c(F)c1Cl,
CC(O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1NC1OC(C(=O)O)C(O)C(O)C1O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCN(O)CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C(CC=O)CCN)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNC(=O)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNC(O)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1NS(=O)(=O)O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCN(C4OC(C(=O)O)C(O)C(O)C4O)CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1OC(CO)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(C2=C[N+]([O-])(C3CCNCC3)N=C2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3(O)CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
O=C1CCNCC1,
C=C(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3C=CNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CC=[NH+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CC=NCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1NO)c1c(Cl)ccc(F)c1Cl,
CC(Oc1c(N)ncc(-c2cnn(C3CCNCC3)c2)c1O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)c(O)nc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)c[nH]c1=O)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)c[n+]([O-])c1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cn(C3CCNCC3)[n+](C3OC(C(=O)O)C(O)C(O)C3O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cn(C3CCNCC3)nc2O)cnc1N)c1c(Cl)ccc(F)c1Cl,
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)c[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1N)c1c(Cl)ccc(F)c1Cl,
